Timestamp,Q,Conductivity,NO3,Temp,Turbidity,Level,Dayofweek,Month
2019-10-08T10:00:00,29.48094444,1042.588,0.2264,25.168000000000003,4.242,14.46428571,1,10
2019-10-08T11:00:00,14.41255556,879.6460000000001,0.1908,25.596,4.593999999999999,14.3,1,10
2019-10-08T12:00:00,-0.655833333,716.704,0.1552,26.024,4.946000000000001,14.165,1,10
2019-10-08T13:00:00,-15.72422222,553.762,0.1196,26.452,5.297999999999999,14.18,1,10
2019-10-08T14:00:00,-30.79261111,390.82,0.084,26.88,5.65,14.39714286,1,10
2019-10-08T15:00:00,-45.861,862.88,0.052,27.025,5.315,14.76142857,1,10
2019-10-08T16:00:00,-64.02666667,1334.94,0.02,27.17,4.98,15.17857143,1,10
2019-10-08T17:00:00,-99.2565,14389.39,0.304,27.24,3.94,15.57714286,1,10
2019-10-08T18:00:00,-53.3295,19558.0895,0.4465,27.09,3.49,15.804,1,10
2019-10-08T19:00:00,45.66216667,24726.789,0.589,26.94,3.04,15.8,1,10
2019-10-08T20:00:00,141.8288333,14367.41,0.873,26.77,2.81,15.61,1,10
2019-10-08T21:00:00,137.57416669999998,11156.605,1.0155,26.575,2.82,15.31,1,10
2019-10-08T22:00:00,106.03333329999998,7945.8,1.158,26.38,2.83,14.93428571,1,10
2019-10-08T23:00:00,81.77038889,3027.48,0.79,25.85,4.09,14.6,1,10
2019-10-09T00:00:00,57.50744444,2420.325,0.69775,25.565,3.95,14.37428571,2,10
2019-10-09T01:00:00,33.2445,1813.17,0.6055,25.28,3.81,14.224,2,10
2019-10-09T02:00:00,8.981555556,1206.015,0.51325,24.995,3.67,14.155,2,10
2019-10-09T03:00:00,-15.28138889,598.86,0.421,24.71,3.53,14.32,2,10
2019-10-09T04:00:00,-39.54433333,796.855,0.237,24.82,3.955,14.66857143,2,10
2019-10-09T05:00:00,-57.73483333,994.85,0.053,24.93,4.38,14.98714286,2,10
2019-10-09T06:00:00,-45.1296,5753.44,0.376,25.11,4.72,15.226,2,10
2019-10-09T07:00:00,18.98242857,5016.37,0.5375,25.055,4.345,15.27666667,2,10
2019-10-09T08:00:00,54.1975,4279.3,0.6990000000000001,25.0,3.97,15.11166667,2,10
2019-10-09T09:00:00,43.2848,1692.95,0.507,25.43,4.03,14.884,2,10
2019-10-09T10:00:00,51.266000000000005,1248.38,0.315,25.695,4.205,14.64,2,10
2019-10-09T11:00:00,33.626,803.81,0.061,25.96,4.38,14.39,2,10
2019-10-09T12:00:00,15.986,685.9775,0.06525,26.305,4.69,14.2325,2,10
2019-10-09T13:00:00,-1.654,568.145,0.0695,26.65,5.0,14.13,2,10
2019-10-09T14:00:00,-19.294,450.3125,0.07375,26.995,5.31,14.19833333,2,10
2019-10-09T15:00:00,-36.934,332.48,0.078,27.34,5.62,14.50428571,2,10
2019-10-09T16:00:00,-59.8942,1502.88,0.1875,27.62,6.09,14.88833333,2,10
2019-10-09T17:00:00,-85.118,8613.675,0.297,27.485,5.465,15.3275,2,10
2019-10-09T18:00:00,-87.375,15724.47,0.516,27.35,4.84,15.684,2,10
2019-10-09T19:00:00,-31.5756,25439.279,0.7340000000000001,27.0,2.83,15.86,2,10
2019-10-09T20:00:00,78.36757143,19344.7645,0.8435,26.925,2.69,15.71428571,2,10
2019-10-09T21:00:00,139.2418333,13250.25,0.953,26.85,2.55,15.41142857,2,10
2019-10-09T22:00:00,121.7462,7959.1,1.172,26.71,2.72,15.09166667,2,10
2019-10-09T23:00:00,100.3416667,5120.37,0.897,26.55,3.535,14.69714286,2,10
2019-10-10T00:00:00,73.62933333,2281.64,0.622,26.39,4.35,14.435,3,10
2019-10-10T01:00:00,46.917,1830.19,0.48475,26.1175,4.195,14.24285714,3,10
2019-10-10T02:00:00,20.20466667,1378.74,0.3475,25.845,4.04,14.12333333,3,10
2019-10-10T03:00:00,-6.5076666670000005,927.29,0.21025,25.5725,3.885,14.23,3,10
2019-10-10T04:00:00,-33.22,475.84,0.073,25.3,3.73,14.53285714,3,10
2019-10-10T05:00:00,-49.65283333,1404.77,0.043,25.44,5.26,14.865,3,10
2019-10-10T06:00:00,-58.213,4346.955,0.245,25.405,5.47,15.20714286,3,10
2019-10-10T07:00:00,-10.1305,7289.14,0.447,25.37,5.68,15.365,3,10
2019-10-10T08:00:00,64.097,5515.75,0.851,25.48,4.34,15.27714286,3,10
2019-10-10T09:00:00,66.54266667,3961.17,0.6485,25.725,4.555,14.98857143,3,10
2019-10-10T10:00:00,51.21333333,2406.59,0.446,25.97,4.77,14.71,3,10
2019-10-10T11:00:00,32.60202778,931.0,0.0409999999999999,26.57,5.04,14.48666667,3,10
2019-10-10T12:00:00,13.99072222,782.78,0.04625,26.8075,5.2175,14.28166667,3,10
2019-10-10T13:00:00,-4.620583333,634.56,0.0515,27.045,5.395,14.125,3,10
2019-10-10T14:00:00,-23.23188889,486.34,0.05675,27.2825,5.5725,14.12,3,10
2019-10-10T15:00:00,-41.84319444,338.12,0.062,27.52,5.75,14.29333333,3,10
2019-10-10T16:00:00,-60.4545,1197.96,0.178,27.655,5.745,14.72428571,3,10
2019-10-10T17:00:00,-86.54133333,2057.8,0.294,27.79,5.74,15.19285714,3,10
2019-10-10T18:00:00,-95.4706,19424.75,0.526,27.35,4.32,15.57333333,3,10
2019-10-10T19:00:00,-60.45057143,22360.5305,0.642,27.185,3.455,15.8075,3,10
2019-10-10T20:00:00,46.0895,25296.311,0.758,27.02,2.59,15.78166667,3,10
2019-10-10T21:00:00,153.1392,14000.2,0.99,27.13,2.63,15.52,3,10
2019-10-10T22:00:00,138.9207143,11318.325,1.106,27.095,2.905,15.15428571,3,10
2019-10-10T23:00:00,103.23125,8636.45,1.222,27.06,3.18,14.79428571,3,10
2019-10-11T00:00:00,77.431875,2468.6,0.9215,26.55,4.58,14.52,4,10
2019-10-11T01:00:00,51.6325,1972.39,0.621,26.3925,4.405,14.31666667,4,10
2019-10-11T02:00:00,25.833125,1476.18,0.420666667,26.235,4.23,14.16,4,10
2019-10-11T03:00:00,0.03375,979.97,0.220333333,26.0775,4.055,14.218,4,10
2019-10-11T04:00:00,-25.765625,483.76,0.02,25.92,3.88,14.48571429,4,10
2019-10-11T05:00:00,-51.565,1583.69,0.2335,26.05,6.18,14.825,4,10
2019-10-11T06:00:00,-61.80542857,5940.625,0.447,26.15,6.24,15.18125,4,10
2019-10-11T07:00:00,-47.96083333,10297.56,0.873,26.25,6.3,15.43333333,4,10
2019-10-11T08:00:00,41.5,9385.85,1.3,26.2,3.97,15.465,4,10
2019-10-11T09:00:00,117.821,6902.58,1.0925,26.28,4.28,15.20285714,4,10
2019-10-11T10:00:00,64.83133333,4419.31,0.885,26.36,4.59,14.88571429,4,10
2019-10-11T11:00:00,45.73227778,1509.73,0.6779999999999999,26.5,5.34,14.62666667,4,10
2019-10-11T12:00:00,26.63322222,1283.492,0.471,26.518,5.6160000000000005,14.38571429,4,10
2019-10-11T13:00:00,7.534166667,1057.254,0.36725,26.536,5.892,14.205,4,10
2019-10-11T14:00:00,-11.56488889,831.0160000000001,0.2635,26.554,6.167999999999999,14.115,4,10
2019-10-11T15:00:00,-30.66394444,604.778,0.15975,26.572,6.444,14.25714286,4,10
2019-10-11T16:00:00,-49.763000000000005,378.54,0.0559999999999999,26.59,6.72,14.60857143,4,10
2019-10-11T17:00:00,-84.7865,1141.74,0.001,26.74,5.86,15.06285714,4,10
2019-10-11T18:00:00,-99.02716667,8437.06,0.1405,26.845,5.19,15.47714286,4,10
2019-10-11T19:00:00,-78.83116667,15732.38,0.28,26.95,4.52,15.728,4,10
2019-10-11T20:00:00,1.918,25807.119,0.5589999999999999,26.91,3.1,15.79666667,4,10
2019-10-11T21:00:00,85.21533333,19819.0345,0.6985,26.725,3.445,15.58857143,4,10
2019-10-11T22:00:00,54.69216667,13830.95,0.838,26.54,3.79,15.25,4,10
2019-10-11T23:00:00,48.06966667,7896.33,1.117,26.43,3.39,14.89285714,4,10
2019-10-12T00:00:00,31.51409722,5040.435,0.8540000000000001,26.285,4.635,14.58428571,5,10
2019-10-12T01:00:00,14.95852778,2184.54,0.591,26.14,5.88,14.34833333,5,10
2019-10-12T02:00:00,-1.5970416669999998,1605.056667,0.4153333329999999,25.94666667,5.256666667,14.194,5,10
2019-10-12T03:00:00,-18.15261111,1025.573333,0.239666667,25.75333333,4.633333333,14.17666667,5,10
2019-10-12T04:00:00,-34.70818056,446.09,0.064,25.56,4.01,14.38571429,5,10
2019-10-12T05:00:00,-51.26375,985.025,0.2875,25.545,5.16,14.75,5,10
2019-10-12T06:00:00,-72.03783333,1523.96,0.511,25.53,6.31,15.12285714,5,10
2019-10-12T07:00:00,-73.23433333,9616.42,0.958,25.64,6.18,15.42714286,5,10
2019-10-12T08:00:00,5.343833333,11250.885,1.1815,25.835,5.21,15.525,5,10
2019-10-12T09:00:00,81.41533333,12885.35,1.405,26.03,4.24,15.35285714,5,10
2019-10-12T10:00:00,76.62833333,4351.63,0.836,26.45,4.45,15.06,5,10
2019-10-12T11:00:00,61.33775,2934.0,0.5515,26.585,6.325,14.75857143,5,10
2019-10-12T12:00:00,40.01104167,1516.37,0.267,26.72,8.2,14.49428571,5,10
2019-10-12T13:00:00,18.68433333,1232.125,0.2145,26.9025,8.475,14.31166667,5,10
2019-10-12T14:00:00,-2.642375,947.88,0.162,27.085,8.75,14.18333333,5,10
2019-10-12T15:00:00,-23.96908333,663.635,0.1095,27.2675,9.025,14.2025,5,10
2019-10-12T16:00:00,-45.29579167,379.39,0.057,27.45,9.3,14.45,5,10
2019-10-12T17:00:00,-66.6225,936.69,0.127823529,27.55,7.91,14.86142857,5,10
2019-10-12T18:00:00,-90.541,1493.99,0.198647059,27.65,6.52,15.29714286,5,10
2019-10-12T19:00:00,-69.08316667,13934.21,0.269470588,27.37,4.89,15.59571429,5,10
2019-10-12T20:00:00,-27.9055,18021.1245,0.340294118,27.295,3.875,15.74,5,10
2019-10-12T21:00:00,73.19983333,22108.039,0.411117647,27.22,2.86,15.59857143,5,10
2019-10-12T22:00:00,72.97466667,10042.61,0.481941176,27.04,3.49,15.28,5,10
2019-10-12T23:00:00,47.36783333,7055.025,0.552764706,26.93,4.625,14.94285714,5,10
2019-10-13T00:00:00,91.818,4067.44,0.623588235,26.82,5.76,14.61285714,6,10
2019-10-13T01:00:00,63.9721,3377.732,0.694411765,26.65,5.528,14.36857143,6,10
2019-10-13T02:00:00,36.1262,2688.0240000000003,0.765235294,26.48,5.296,14.2,6,10
2019-10-13T03:00:00,8.2803,1998.316,0.8360588240000001,26.31,5.064,14.09333333,6,10
2019-10-13T04:00:00,-19.5656,1308.608,0.906882353,26.14,4.832,14.21571429,6,10
2019-10-13T05:00:00,-47.4115,618.9,0.977705882,25.97,4.6,14.56857143,6,10
2019-10-13T06:00:00,-61.4835,1844.26,1.048529412,25.87,7.97,14.97571429,6,10
2019-10-13T07:00:00,-66.45283333,6667.05,1.119352941,25.94,6.935,15.30714286,6,10
2019-10-13T08:00:00,-36.9885,11489.84,1.190176471,26.01,5.9,15.485,6,10
2019-10-13T09:00:00,71.786,10442.47,1.261,26.11,4.53,15.445,6,10
2019-10-13T10:00:00,102.9933333,7359.235,1.012,26.415,4.52,15.16857143,6,10
2019-10-13T11:00:00,57.99216667,4276.0,0.763,26.72,4.51,14.88,6,10
2019-10-13T12:00:00,42.37205556,1511.93,0.266,27.25,9.04,14.61166667,6,10
2019-10-13T13:00:00,26.75194444,1232.27,0.2125,27.4875,8.5925,14.37142857,6,10
2019-10-13T14:00:00,11.13183333,952.61,0.159,27.725,8.145,14.2225,6,10
2019-10-13T15:00:00,-4.4882777780000005,672.95,0.1055,27.9625,7.6975,14.17,6,10
2019-10-13T16:00:00,-20.10838889,393.29,0.052,28.2,7.25,14.35714286,6,10
2019-10-13T17:00:00,-35.7285,806.03,0.3095,28.065,7.21,14.72428571,6,10
2019-10-13T18:00:00,-67.15683333,1218.77,0.5670000000000001,27.93,7.17,15.13,6,10
2019-10-13T19:00:00,-69.31933333,14637.45,1.083,27.58,4.94,15.46142857,6,10
2019-10-13T20:00:00,-32.24183333,17723.215,1.3405,27.455,3.93,15.63333333,6,10
2019-10-13T21:00:00,76.4265,20808.98,1.598,27.33,2.92,15.57333333,6,10
2019-10-13T22:00:00,137.69033330000002,9160.19,1.253,27.15,4.04,15.28142857,6,10
2019-10-13T23:00:00,113.7796667,6453.225,1.2715,27.045,5.005,14.95142857,6,10
2019-10-14T00:00:00,79.6875,3746.26,1.29,26.94,5.97,14.64428571,0,10
2019-10-14T01:00:00,57.75968333,3109.414,1.2974,26.778,5.714,14.4,0,10
2019-10-14T02:00:00,35.83186667,2472.568,1.3048,26.616,5.457999999999999,14.224,0,10
2019-10-14T03:00:00,13.90405,1835.722,1.3122,26.454,5.202000000000001,14.09333333,0,10
2019-10-14T04:00:00,-8.023766667,1198.876,1.3196,26.292,4.946000000000001,14.155,0,10
2019-10-14T05:00:00,-29.95158333,562.03,1.327,26.13,4.69,14.43571429,0,10
2019-10-14T06:00:00,-51.8794,1058.495,1.346,26.06,5.95,14.82571429,0,10
2019-10-14T07:00:00,-60.07666667,1554.96,1.365,25.99,7.21,15.20285714,0,10
2019-10-14T08:00:00,-65.418,10755.16,1.402,26.13,5.76,15.46166667,0,10
2019-10-14T09:00:00,6.0105,12023.23,1.4205,26.41,4.865,15.5475,0,10
2019-10-14T10:00:00,66.3025,13291.3,1.439,26.69,3.97,15.34142857,0,10
2019-10-14T11:00:00,46.40416667,5477.32,0.978,26.93,5.44,15.04,0,10
2019-10-14T12:00:00,52.528,3657.97,0.748,27.165,6.165,14.76,0,10
2019-10-14T13:00:00,35.43,1838.62,0.518,27.4,6.89,14.49833333,0,10
2019-10-14T14:00:00,18.332,1350.286667,0.364333333,27.65,7.183333332999999,14.328,0,10
2019-10-14T15:00:00,1.234,861.9533332999998,0.210666667,27.9,7.476666667000001,14.215,0,10
2019-10-14T16:00:00,-15.864,373.62,0.057,28.15,7.77,14.3,0,10
2019-10-14T17:00:00,-32.962,603.665,0.0409999999999999,27.945,6.48,14.61428571,0,10
2019-10-14T18:00:00,-47.13183333,833.71,0.025,27.74,5.19,14.97714286,0,10
2019-10-14T19:00:00,-62.1476,11854.57,0.805,27.43,4.49,15.275,0,10
2019-10-14T20:00:00,-47.63242857,16046.6005,1.1945,27.345,3.865,15.4775,0,10
2019-10-14T21:00:00,38.984,20238.631,1.584,27.26,3.24,15.5,0,10
2019-10-14T22:00:00,122.0238,7211.09,1.574846154,27.07,4.14,15.325,0,10
2019-10-14T23:00:00,116.1327143,5354.63,1.565692308,26.975,4.665,14.97285714,0,10
2019-10-15T00:00:00,80.91066667,3498.17,1.5565384619999998,26.88,5.19,14.68166667,1,10
2019-10-15T01:00:00,59.34505556,2908.536,1.547384615,26.678,5.0,14.44285714,1,10
2019-10-15T02:00:00,37.77944444,2318.902,1.538230769,26.476,4.81,14.265,1,10
2019-10-15T03:00:00,16.21383333,1729.2679999999998,1.529076923,26.274,4.62,14.12,1,10
2019-10-15T04:00:00,-5.351777778,1139.634,1.5199230769999998,26.072,4.43,14.1175,1,10
2019-10-15T05:00:00,-26.91738889,550.0,1.510769231,25.87,4.24,14.30666667,1,10
2019-10-15T06:00:00,-48.483,1095.265,1.501615385,25.92,5.525,14.67857143,1,10
2019-10-15T07:00:00,-66.91966667,1640.53,1.492461538,25.97,6.81,15.05857143,1,10
2019-10-15T08:00:00,-66.4524,11377.0,1.483307692,26.11,5.06,15.34666667,1,10
2019-10-15T09:00:00,-21.28314286,14156.91,1.474153846,26.38,4.285,15.52,1,10
2019-10-15T10:00:00,55.27716667,16936.82,1.465,26.65,3.51,15.43,1,10
2019-10-15T11:00:00,71.9782,6181.32,0.984,27.14,3.81,15.19666667,1,10
2019-10-15T12:00:00,35.72542857,4308.58,0.7435,27.22,4.125,14.92571429,1,10
2019-10-15T13:00:00,32.62566667,2435.84,0.503,27.3,4.44,14.69333333,1,10
2019-10-15T14:00:00,18.1205,943.16,0.022,27.75,5.99,14.5,1,10
2019-10-15T15:00:00,3.615333333,757.5633333,0.031333333,27.68666667,6.183333332999999,14.35333333,1,10
2019-10-15T16:00:00,-10.88983333,571.9666667,0.040666667,27.62333333,6.376666667,14.376,1,10
2019-10-15T17:00:00,-25.395,386.37,0.05,27.56,6.57,14.61571429,1,10
2019-10-15T18:00:00,-43.88766667,1780.27,0.515,27.46,4.75,14.93,1,10
2019-10-15T19:00:00,-30.26,4875.805,0.747,27.34,4.425,15.166,1,10
2019-10-15T20:00:00,-47.3615,7971.34,0.979,27.22,4.1,15.362,1,10
2019-10-15T21:00:00,0.341166667,14812.47,1.444,27.09,3.26,15.44,1,10
2019-10-15T22:00:00,45.80183333,10684.645,1.2135,26.81,3.295,15.295,1,10
2019-10-15T23:00:00,44.9895,6556.82,0.983,26.53,3.33,15.02142857,1,10
2019-10-16T00:00:00,57.096,2760.85,0.521,26.64,4.67,14.73714286,2,10
2019-10-16T01:00:00,42.53342857,2373.815,0.444166667,26.50333333,4.675,14.48428571,2,10
2019-10-16T02:00:00,27.97085714,1986.78,0.367333333,26.36666667,4.68,14.29166667,2,10
2019-10-16T03:00:00,13.40828571,1599.745,0.2905,26.23,4.685,14.145,2,10
2019-10-16T04:00:00,-1.154285714,1212.71,0.213666667,26.09333333,4.69,14.095,2,10
2019-10-16T05:00:00,-15.71685714,825.675,0.136833333,25.95666667,4.695,14.232,2,10
2019-10-16T06:00:00,-30.27942857,438.64,0.06,25.82,4.7,14.51714286,2,10
2019-10-16T07:00:00,-44.842,1500.35,0.545,25.75,6.91,14.89,2,10
2019-10-16T08:00:00,-54.96933333,6051.62,0.7875,25.93,5.975,15.23,2,10
2019-10-16T09:00:00,-38.43716667,10602.89,1.03,26.11,5.04,15.4625,2,10
2019-10-16T10:00:00,-4.141166667,17192.07,1.515,26.52,5.07,15.5,2,10
2019-10-16T11:00:00,58.7385,12080.08,1.2985,26.785,4.44,15.35,2,10
2019-10-16T12:00:00,64.24733333,6968.09,1.082,27.05,3.81,15.09833333,2,10
2019-10-16T13:00:00,51.32516667,2853.23,0.648,27.19,4.54,14.91,2,10
2019-10-16T14:00:00,52.2415,1999.96,0.4315,27.355,4.685,14.70166667,2,10
2019-10-16T15:00:00,24.25966667,1146.69,0.215,27.52,4.83,14.5375,2,10
2019-10-16T16:00:00,-3.722166667,514.92,0.038,27.64,14.79,14.49,2,10
2019-10-16T17:00:00,-31.704,721.36,0.0279999999999999,27.45,9.905,14.61666667,2,10
2019-10-16T18:00:00,-23.47766667,927.8,0.018,27.26,5.02,14.855,2,10
2019-10-16T19:00:00,-47.20766667,3995.81,0.299,27.12,4.13,15.05333333,2,10
2019-10-16T20:00:00,-37.32566667,6281.76,0.439,27.095,3.76,15.185,2,10
2019-10-16T21:00:00,1.0275,8567.71,0.579,27.07,3.39,15.26,2,10
2019-10-16T22:00:00,59.92416667,5674.32,0.86,26.51,3.24,15.23,2,10
2019-10-16T23:00:00,86.38933333,4645.93,0.7245,26.59,3.365,15.00285714,2,10
2019-10-17T00:00:00,51.17,3617.54,0.589,26.67,3.49,14.75285714,3,10
2019-10-17T01:00:00,39.75071429,1022.15,0.1939999999999999,26.43,4.33,14.555,3,10
2019-10-17T02:00:00,28.33142857,866.6560000000001,0.1674,26.404,4.452,14.36333333,3,10
2019-10-17T03:00:00,16.91214286,711.1619999999999,0.1408,26.378,4.574,14.2175,3,10
2019-10-17T04:00:00,5.492857142999999,555.668,0.1142,26.352,4.696000000000001,14.135,3,10
2019-10-17T05:00:00,-5.926428571000001,400.174,0.0876,26.326,4.8180000000000005,14.20833333,3,10
2019-10-17T06:00:00,-17.34571429,244.68,0.061,26.3,4.94,14.45571429,3,10
2019-10-17T07:00:00,-28.765,825.65,0.033,26.28,5.81,14.70833333,3,10
2019-10-17T08:00:00,-45.523,5153.31,0.4195,26.375,5.315,15.00833333,3,10
2019-10-17T09:00:00,-37.82383333,9480.97,0.8059999999999999,26.47,4.82,15.275,3,10
2019-10-17T10:00:00,-19.7134,18178.449,1.578,26.94,4.77,15.42333333,3,10
2019-10-17T11:00:00,18.12257143,14435.9245,1.4340000000000002,27.135,3.87,15.39,3,10
2019-10-17T12:00:00,60.5875,10693.4,1.29,27.33,2.97,15.236,3,10
2019-10-17T13:00:00,43.8542,3901.72,0.8109999999999999,27.65,3.81,15.06,3,10
2019-10-17T14:00:00,51.77028571,2904.79,0.5715,27.675,3.69,14.88833333,3,10
2019-10-17T15:00:00,44.68933333,1907.86,0.332,27.7,3.57,14.7375,3,10
2019-10-17T16:00:00,0.5671666670000001,1261.31,0.283,27.54,3.25,14.61666667,3,10
2019-10-17T17:00:00,-43.555,1570.56,0.2339999999999999,27.42,3.325,14.65,3,10
2019-10-17T18:00:00,-56.55133333,1879.81,0.336,27.3,3.4,14.79,3,10
2019-10-17T19:00:00,-51.5962,4126.49,0.69,27.2,3.2,14.9175,3,10
2019-10-17T20:00:00,-27.55814286,5701.63,0.8795,27.24,3.045,15.005,3,10
2019-10-17T21:00:00,6.096666667,7276.77,1.069,27.28,2.89,15.05,3,10
2019-10-17T22:00:00,19.4236,3262.99,0.7070000000000001,26.32,2.8,15.07,3,10
2019-10-17T23:00:00,50.17971429,2601.415,0.526,26.53,2.895,14.99666667,3,10
2019-10-18T00:00:00,68.5866,1939.84,0.345,26.74,2.99,14.795,4,10
2019-10-18T01:00:00,53.94398333,1726.33,0.325,26.76,3.21,14.63,4,10
2019-10-18T02:00:00,39.30136667,1381.72,0.305,26.694000000000003,4.338,14.466,4,10
2019-10-18T03:00:00,24.65875,1037.11,0.3879999999999999,26.628,5.466,14.3125,4,10
2019-10-18T04:00:00,10.01613333,692.5,0.471,26.562,6.593999999999999,14.21333333,4,10
2019-10-18T05:00:00,-4.626483333,347.89,0.5539999999999999,26.496,7.722,14.195,4,10
2019-10-18T06:00:00,-19.2691,3.28,0.637,26.43,8.85,14.316,4,10
2019-10-18T07:00:00,-33.91171667,900.985,0.8035,26.47,8.525,14.585,4,10
2019-10-18T08:00:00,-48.55433333,1798.69,0.97,26.51,8.2,14.80166667,4,10
2019-10-18T09:00:00,-59.86600000000001,11544.25,1.3019999999999998,26.95,3.96,15.032,4,10
2019-10-18T10:00:00,-38.80128571,15185.365,1.4635,27.115,3.73,15.234000000000002,4,10
2019-10-18T11:00:00,-8.597666667,18826.48,1.625,27.28,3.5,15.325,4,10
2019-10-18T12:00:00,11.7446,14744.03,1.435,27.89,3.38,15.295,4,10
2019-10-18T13:00:00,41.12942857,11260.32,1.275,28.045,3.06,15.20333333,4,10
2019-10-18T14:00:00,30.12033333,7776.61,1.115,28.2,2.74,15.1,4,10
2019-10-18T15:00:00,46.8068,3628.58,0.741,28.21,2.92,14.995,4,10
2019-10-18T16:00:00,49.39985714,2864.925,0.5539999999999999,28.055,2.79,14.89666667,4,10
2019-10-18T17:00:00,13.92866667,2101.27,0.367,27.9,2.66,14.82,4,10
2019-10-18T18:00:00,19.6114,1993.7,0.36,27.39,2.59,14.81,4,10
2019-10-18T19:00:00,1.108,1930.145,0.353,27.225,2.64,14.86,4,10
2019-10-18T20:00:00,23.64716667,1866.59,0.3329999999999999,27.06,2.69,14.89,4,10
2019-10-18T21:00:00,36.9686,4166.1,0.698,27.39,2.73,14.895,4,10
2019-10-18T22:00:00,40.30757143,2919.17,0.4965,27.025,2.53,14.88,4,10
2019-10-18T23:00:00,51.34633333,1672.24,0.295,26.66,2.33,14.855,4,10
2019-10-19T00:00:00,66.3962,1045.03,0.252,26.54,3.17,14.79333333,5,10
2019-10-19T01:00:00,21.979,1963.3,0.209,26.55,2.94,14.62571429,5,10
2019-10-19T02:00:00,4.999,2881.57,0.5,26.56,2.71,14.49,5,10
2019-10-19T03:00:00,-11.981,2559.47,0.473,26.42,2.53,14.435,5,10
2019-10-19T04:00:00,-28.961,2673.12,0.446,26.4075,2.98,14.37,5,10
2019-10-19T05:00:00,-45.941,2786.77,0.471,26.395,3.43,14.3,5,10
2019-10-19T06:00:00,-62.92100000000001,2900.42,0.496,26.3825,3.88,14.32,5,10
2019-10-19T07:00:00,-79.90100000000001,3014.07,0.521,26.37,4.33,14.41,5,10
2019-10-19T08:00:00,-96.881,5030.495,0.701,26.535,3.835,14.6,5,10
2019-10-19T09:00:00,-84.85933333,7046.92,0.8809999999999999,26.7,3.34,14.79,5,10
2019-10-19T10:00:00,-87.971,9750.89,1.242,27.31,3.3,14.9475,5,10
2019-10-19T11:00:00,-81.69116667,12492.76,1.382,27.43,3.455,15.12166667,5,10
2019-10-19T12:00:00,-26.246,15234.63,1.5219999999999998,27.55,3.61,15.215,5,10
2019-10-19T13:00:00,11.71683333,16828.301,1.473,27.93,2.94,15.245,5,10
2019-10-19T14:00:00,-6.7165,20173.4055,1.366,27.995,3.175,15.26,5,10
2019-10-19T15:00:00,14.74416667,23518.51,1.259,28.06,3.41,15.2325,5,10
2019-10-19T16:00:00,50.36066667,13772.7,1.044,28.24,2.55,15.15,5,10
2019-10-19T17:00:00,36.57516667,10169.545,0.937,28.185,2.22,15.0525,5,10
2019-10-19T18:00:00,53.348,6566.39,0.83,28.13,1.89,14.96666667,5,10
2019-10-19T19:00:00,65.93016667,3697.53,0.615,27.72,1.97,14.87666667,5,10
2019-10-19T20:00:00,57.76083333,3605.955,0.605,27.58,2.075,14.805,5,10
2019-10-19T21:00:00,70.7195,3514.38,0.595,27.44,2.18,14.75333333,5,10
2019-10-19T22:00:00,76.503,2311.82,0.406,27.2,1.88,14.695,5,10
2019-10-19T23:00:00,65.1625,2212.53,0.3935,27.195,1.855,14.66,5,10
2019-10-20T00:00:00,53.822,2113.24,0.381,27.19,1.83,14.655,6,10
2019-10-20T01:00:00,42.4815,1852.75,0.34,26.9,1.8,14.625,6,10
2019-10-20T02:00:00,31.141,1810.94,0.3335,26.93,1.95,14.59,6,10
2019-10-20T03:00:00,19.8005,1769.13,0.327,26.96,2.1,14.555,6,10
2019-10-20T04:00:00,8.46,1716.63,0.314,26.8,2.04,14.525,6,10
2019-10-20T05:00:00,-2.8805,1683.12,0.3105,26.685,2.81,14.51,6,10
2019-10-20T06:00:00,-14.220999999999998,1649.61,0.307,26.57,3.58,14.45666667,6,10
2019-10-20T07:00:00,-25.5615,1862.74,0.3389999999999999,26.47,2.96,14.42,6,10
2019-10-20T08:00:00,-36.902,1844.51,0.337,26.795,2.895,14.445,6,10
2019-10-20T09:00:00,-48.2425,1826.28,0.335,27.12,2.83,14.5375,6,10
2019-10-20T10:00:00,-59.583,6461.19,0.821,27.91,2.15,14.66833333,6,10
2019-10-20T11:00:00,-87.90299999999999,8309.035,1.064,28.33,2.415,14.85833333,6,10
2019-10-20T12:00:00,-89.56533333,10156.88,1.307,28.75,2.68,15.06,6,10
2019-10-20T13:00:00,-101.9583333,11335.28,1.4340000000000002,29.03,2.5,15.2175,6,10
2019-10-20T14:00:00,-42.97516667,17111.56,1.4305,28.975,2.7,15.3475,6,10
2019-10-20T15:00:00,18.04116667,22887.84,1.4269999999999998,28.92,2.9,15.415,6,10
2019-10-20T16:00:00,40.69866667,19822.57,1.42,29.01,2.18,15.41,6,10
2019-10-20T17:00:00,84.94916667,16297.71,1.4165,29.015,2.145,15.335,6,10
2019-10-20T18:00:00,98.5445,12772.85,1.413,29.02,2.11,15.182,6,10
2019-10-20T19:00:00,111.1773333,9722.11,1.245,28.52,1.65,15.03,6,10
2019-10-20T20:00:00,100.9828333,9037.27,1.202,28.23,2.375,14.85166667,6,10
2019-10-20T21:00:00,91.353,8352.43,1.159,27.94,3.1,14.685,6,10
2019-10-20T22:00:00,77.26172,7285.09,1.083,27.42,2.17,14.56,6,10
2019-10-20T23:00:00,63.17044,6464.67,0.976,27.3,2.065,14.495,6,10
